,PopRatio,KC,LC,aKC,Prol_KC,Diff_KC,preDiff_KC,pDC,iDC,M1,M2,Neutrophil,Th0,Th1,Th2,Th17,Th22,Treg,Fibroblast,Division,Death,ILC3
139,1.04954888292121,0.219042665323114,0.473800558218261,0.999999999999988,0.56059479558938,0.100847184392787,0.039110500220159,0.996692701846767,0.999999999999988,0.858722348086751,0.023393611577264,0.980071457356283,0.956228310616537,0.592783528445088,0,0.636911172405602,0.635085560598186,0.494892193122584,0.402973448840994,0.002241790971024,0.001466344400169,0.921688538389071
140,1.05036275200341,0.216646928064429,0.474569270180262,0.999999999999991,0.561144280506605,0.102129317589953,0.04021590120412,0.996729240521801,0.999999999999991,0.861148729416044,0.025006796302461,0.97875693775962,0.957963424705987,0.5963445889247,0,0.641180667038428,0.644160550679999,0.495704803052083,0.408181930193624,0.003108592238248,0.001453785489083,0.924058315715012
141,1.05210089937448,0.213604575825372,0.468984664694134,0.999999999999992,0.568020818806294,0.101228802182564,0.040999298147811,0.99676151231978,0.999999999999992,0.860142415012765,0.026283544663661,0.979361036021593,0.961488816098778,0.60071528197165,0,0.644937487558017,0.645906987048596,0.490874869944468,0.421260460973218,0.002692162481319,0.001859580240674,0.926125939836977
142,1.05297685989866,0.214210984009736,0.469901178972806,0.99999999999999,0.577972589573198,0.100768064917085,0.043625162197898,0.996644256951765,0.99999999999999,0.866785853269073,0.0272,0.980302024217738,0.9624687406509,0.608268438328271,0,0.661477179723803,0.649358740177868,0.491904027437368,0.431022184086068,0.003213373072941,0.001729681291275,0.931866510089785
143,1.05446895455464,0.210928415108225,0.463761766297395,0.999999999999985,0.575319354320809,0.100268624189596,0.045423808349518,0.996396919180627,0.999999999999985,0.870484323254867,0.026938409179576,0.982216573768349,0.963210616176945,0.616683249470561,0,0.665738296713129,0.655641342647425,0.487726141324494,0.430696209080771,0.002766368109193,0.001514751730738,0.935512172328871
144,1.05578874516872,0.211029928868523,0.463858622987663,0.999999999999992,0.583668585432295,0.099612332748475,0.046591330797965,0.996640612646051,0.999999999999992,0.868509156761897,0.030005181767927,0.981725455675618,0.965774425164159,0.618665602454357,0,0.668654668170844,0.659170233985079,0.486715471564673,0.438580195202071,0.001981981799822,0.001723377941067,0.937035434936184
145,1.05606177621224,0.210481352168092,0.461553341686579,0.999999999999992,0.579904299245304,0.099786358052471,0.04510012048823,0.99675153819414,0.999999999999992,0.868192898787963,0.031340182086335,0.980900821663392,0.966247914023553,0.617805688651313,0,0.672921835814903,0.658546186639868,0.487377123740681,0.438986348158349,0.002435588579509,0.00130477708507,0.93897461027881
146,1.05725598300761,0.209530799414079,0.459328790016051,0.999999999999991,0.591545415752683,0.10019187057809,0.046864282828611,0.996834023720512,0.999999999999991,0.867462336732426,0.031723611147405,0.98271835068644,0.967550611895983,0.623751904170432,0,0.671349101057519,0.667374827096702,0.484973083664116,0.44842833233679,0.002269182900167,0.001088971520283,0.936899000083714
147,1.0585037685502,0.209950138663562,0.457535909706385,0.999999999999992,0.591373110154227,0.100722128755154,0.048168276407349,0.996612310956088,0.999999999999992,0.868034890301148,0.032519158976717,0.982482164872912,0.968057027977936,0.626472627715204,0,0.674194918954662,0.6694676191288,0.48214400300708,0.454415386193197,0.003200522361049,0.001037658180523,0.937124431350744
148,1.06076403645424,0.209656486113431,0.45925809259648,0.99999999999999,0.590014752959568,0.100863995555259,0.051785547108266,0.996619955295111,0.99999999999999,0.868794114405146,0.033632250794314,0.982659102610961,0.969541469740502,0.633891378531583,0,0.679569162240613,0.674664543528676,0.484053482543579,0.459436405387738,0.002896731192098,0.001700874302768,0.934717997018269
149,1.06203255843518,0.210652268575916,0.461568713749748,0.99999999999999,0.590389136555356,0.100131053593643,0.051349871687235,0.996707186213641,0.99999999999999,0.873340764904104,0.033428681252504,0.982507708400759,0.971651300562717,0.639171881161977,0,0.686664887877582,0.680467424633303,0.485113718176133,0.464218074362354,0.003082660244553,0.001711417926086,0.935149490115798
150,1.06348877604125,0.211369676940939,0.462691080838568,0.999999999999992,0.593198573952237,0.094299775016354,0.048047610849054,0.996659336210221,0.999999999999992,0.875267926637349,0.035084144847982,0.982205304601212,0.971555723611643,0.636188837711385,0,0.691536035485936,0.68227552359835,0.486914519712165,0.470658256205964,0.003050063402263,0.001535377780194,0.937846433382619
151,1.06509715157047,0.211849900966148,0.460955754214356,0.999999999999991,0.600486932745654,0.094145082758874,0.049037962151953,0.996749921624739,0.999999999999991,0.879646064557977,0.035484295981755,0.983348852733891,0.972141472959877,0.642438411413135,0,0.693011736196185,0.687805645676691,0.484671155447859,0.477772027254402,0.002765042400569,0.00170083092735,0.94147297928485
152,1.06623064017926,0.213822011041116,0.460150338623783,0.999999999999989,0.604980105531879,0.091172597739056,0.04913824626662,0.996660906240601,0.999999999999989,0.881582625179765,0.034560969775761,0.984085781296854,0.974094635380468,0.648228816170211,0,0.696483068925031,0.687452661916086,0.485365429765178,0.485123347963886,0.00271745456272,0.001680989512985,0.943824866621314
153,1.06733575097275,0.213636453187451,0.459743974955546,0.999999999999988,0.616941817138868,0.089922721062651,0.053771328697592,0.996634448529316,0.999999999999988,0.882665763255018,0.033543202893943,0.985360414277402,0.974942318841796,0.65693760731666,0,0.703630031285512,0.691944267341964,0.483607851349132,0.500895275434999,0.002943322236099,0.001382828299826,0.944471289004215
154,1.0690013219401,0.211422258914793,0.457286769014784,0.999999999999988,0.622775438593547,0.088684032947472,0.049141864531012,0.996520981617491,0.999999999999988,0.878747157226582,0.034941187521799,0.985000714839444,0.974182400480547,0.663046138468691,0,0.707954428327046,0.697840776383189,0.480255565049061,0.506015558694695,0.003592852351509,0.001280964802889,0.944165218753585
155,1.07147273278574,0.214269605172208,0.455354747295479,0.999999999999992,0.628875218217576,0.09042057539055,0.049539539893259,0.996704903355358,0.999999999999992,0.877277235944738,0.034531878089557,0.985492039987975,0.974429368021155,0.672400577580253,0,0.714705609763608,0.701247300549946,0.476989189673099,0.5167797456402,0.003456021238562,0.001701419786717,0.942826212332457
156,1.07335274039829,0.212539196302793,0.456058981320488,0.999999999999991,0.637723369537373,0.088639073404102,0.048793703515479,0.996784535775127,0.999999999999991,0.875686301003522,0.032495467935863,0.986687143097394,0.974846650670547,0.685510745898555,0,0.724941719284871,0.713600478753335,0.477814228180834,0.529373101715968,0.00338857882953,0.001815425715242,0.9415278760514
157,1.07504128860456,0.214635071133707,0.456172596885623,0.999999999999991,0.643927613781912,0.089935436335702,0.048852039023037,0.9966062023755,0.999999999999991,0.880487232753215,0.032108525293905,0.987234405126877,0.974956498280642,0.689783753561192,0,0.732328602548836,0.716476104894235,0.477138393963233,0.532957715631993,0.003166283894415,0.001649048244877,0.945937277506244
158,1.07667237957235,0.211856125889105,0.453057654050411,0.999999999999992,0.647210517879083,0.089481124526356,0.048741820048576,0.996688491577294,0.999999999999992,0.88686718599905,0.032436457631441,0.98728694077911,0.974980514296598,0.693204329015412,0,0.734890678529051,0.725345549407449,0.472564882603899,0.53730934616486,0.00351235035747,0.001999512335905,0.949569976279954
159,1.07823059305206,0.213484159553631,0.452457691813869,0.99999999999999,0.651580741945752,0.091402668068946,0.05225127472686,0.996750983338358,0.99999999999999,0.885847131094017,0.035093992646069,0.986523738597727,0.975493288516369,0.693312237888126,0,0.733263682900494,0.725161107892807,0.472576904882061,0.546443862923099,0.002815205488058,0.001770566166443,0.94966224791128
160,1.07935695512732,0.214102972290415,0.448183498641607,0.999999999999991,0.653726339538211,0.093351109271268,0.05591144694396,0.99655666446964,0.999999999999991,0.888645584138798,0.03486354393997,0.985811204284764,0.977087764530148,0.703043794179103,0,0.739087030078653,0.734359371265899,0.468574540949493,0.550862595574249,0.00248845770358,0.002415756811811,0.950244776479649
161,1.07943542534049,0.212473022276568,0.443925622455961,0.999999999999994,0.659563490583113,0.093547549059672,0.057099299184353,0.996552874474518,0.999999999999994,0.893142266461824,0.034878222897442,0.987081398600444,0.977992938330103,0.715056728928969,0,0.743789467918991,0.740059999364275,0.464789131732986,0.558365618103237,0.002673478246177,0.001977330062648,0.955210327815654
162,1.08018687235107,0.209095925128812,0.436705431340551,0.999999999999993,0.662617089229752,0.092458097270604,0.054807080965842,0.996925519602029,0.999999999999993,0.889462669468024,0.038499269093575,0.989498671588523,0.978462830698372,0.719541233583003,0,0.752806824290686,0.748196913481589,0.4601044779021,0.564642523897643,0.002573155965143,0.001843134118919,0.955909740145023
163,1.0809217757139,0.204474207133374,0.434294340658285,0.999999999999993,0.668148794546296,0.094593730097047,0.059515653344478,0.996675658293519,0.999999999999993,0.889281827283327,0.037825743928991,0.988828864402969,0.978336511850292,0.721089112716924,0,0.756743836634182,0.749020856097992,0.456287381352509,0.571535875251805,0.003665215850349,0.00191809968094,0.956974397969895
164,1.08281027162611,0.206392910473921,0.43330173554431,0.999999999999995,0.666080851887071,0.097676442225095,0.059300049631041,0.996607488381189,0.999999999999995,0.890248088317851,0.038887126811586,0.989121257734235,0.980303384539439,0.722514983498968,0,0.763970869537308,0.754149557900416,0.456989881489969,0.57149889688402,0.003685506227636,0.001666944536042,0.958597165516776
165,1.08499599095967,0.203561717992828,0.429210147748692,0.999999999999994,0.666661424668217,0.099393922260226,0.059933318453657,0.996778733532145,0.999999999999994,0.894616673397973,0.037918434851772,0.989658340638795,0.981411693789575,0.729758124475257,0,0.772606829888543,0.762192375409813,0.451221776933096,0.575119726545519,0.002944372872263,0.002022119667357,0.957328624474566
166,1.08593892582964,0.207223391381008,0.43087914391147,0.999999999999995,0.675733761036426,0.099296851875284,0.058576161166128,0.996787891266524,0.999999999999995,0.89548322503348,0.038152842481834,0.990496395349941,0.981064676979481,0.731152103091836,0,0.774497155850435,0.767823766471105,0.453896338965031,0.589091716932284,0.002978340561665,0.002090056968514,0.957420370801849
167,1.08689772268593,0.207540626208181,0.425162340953271,0.999999999999992,0.674139142920782,0.097719112873421,0.055955949153882,0.996583206004878,0.999999999999992,0.893457464857559,0.041288481146644,0.990848497274015,0.980402250732643,0.732252870665528,0,0.772522535595055,0.766237730262842,0.450408555769994,0.590524190155355,0.003656987206305,0.001865435151866,0.958579872676972
168,1.08884495653396,0.20827066192091,0.421174956965435,0.999999999999994,0.67324438944623,0.101083307107621,0.054031683475542,0.996676724806383,0.999999999999994,0.898235588188089,0.040041355069492,0.990194313527128,0.980277983295698,0.739136923907541,0,0.782006709492935,0.76921283088221,0.44591174874383,0.588494218665429,0.003102598265777,0.001371527469166,0.960705094337992
169,1.09072982424025,0.203273641924045,0.416447097679436,0.999999999999994,0.679257962820493,0.100499526509984,0.056721012553266,0.99677405343633,0.999999999999994,0.89957776129942,0.038929976548045,0.990440446537453,0.979894799650207,0.743705605777767,0,0.786148370448011,0.774719102605429,0.441083549467322,0.595110718497139,0.003260744941256,0.00155786988047,0.960412051968437
170,1.09258073348122,0.206580602385265,0.417127535000786,0.999999999999995,0.685571839419822,0.102004659326266,0.056033932990146,0.996740113336661,0.999999999999995,0.903189578403351,0.039917933391057,0.989403723239786,0.979928354026542,0.746341278463961,0,0.792790124238204,0.779189719942699,0.444021417724745,0.600190803838846,0.002840581523329,0.002076054076382,0.960142781701215
171,1.09336257720666,0.20723463272343,0.419820254465577,0.999999999999995,0.685482569833913,0.103514631482566,0.057356839070295,0.996569969276222,0.999999999999995,0.907076976710782,0.040051948146029,0.990998952474703,0.982180731910461,0.746261279224209,0,0.791875949575085,0.780559311014503,0.447005048388033,0.599937357484886,0.003737977275856,0.001601301694947,0.960208143647056
172,1.09569873832645,0.208240152118933,0.423018097416514,0.999999999999996,0.691276364007095,0.104426056731412,0.058542177543314,0.99658105894152,0.999999999999996,0.907036791246209,0.042226819737205,0.99068348292729,0.983366742310845,0.751750416718616,0,0.794328608055499,0.779530761878141,0.451902771853281,0.609594212976246,0.003543236362731,0.002387048128645,0.965046278543214
173,1.09689252573325,0.208241084708093,0.42325020816646,0.999999999999995,0.697322248598471,0.103102862603131,0.05706448614342,0.996581588679566,0.999999999999995,0.906297997561057,0.040699325336582,0.98979708576089,0.982076229269949,0.752698617031265,0,0.795173970239094,0.783935178852509,0.45029390613845,0.617870596246678,0.003072893018772,0.001534354833739,0.965146705389544
174,1.09858013676896,0.207237851861113,0.423230455968318,0.999999999999995,0.70534533165975,0.102102357461966,0.05859686981774,0.996710671731718,0.999999999999995,0.904896366399592,0.040729318082,0.988931570520309,0.982436401144312,0.755267225805735,0,0.797744515321889,0.788585679025329,0.452743108824794,0.621786168133657,0.003193969568113,0.001905872112375,0.967198423975488
175,1.09999521504805,0.207068041357856,0.431022123167996,0.999999999999995,0.704631201681273,0.104493165851858,0.059055839124017,0.996790330505132,0.999999999999995,0.904650928092077,0.039259100400066,0.987978633170381,0.983155278757483,0.763343757808929,0,0.797648452479662,0.790571650435668,0.459461201627821,0.624496048592784,0.003396624351399,0.001887966629603,0.9678425272783
176,1.10165473132316,0.206152305363192,0.431347079330323,0.999999999999993,0.702034147718819,0.104648046534164,0.059057552873221,0.99672221011016,0.999999999999993,0.905944717940666,0.04134562993739,0.987064618469923,0.983754289847053,0.771636075117268,0,0.800330659139524,0.7947926531173,0.461337535516008,0.621373747226386,0.002997275838895,0.002046193791266,0.969417397115292
177,1.1027024953608,0.203898169120022,0.437097572995297,0.999999999999993,0.707985458776337,0.105153511560092,0.060267448122801,0.996685706267974,0.999999999999993,0.906868826665955,0.040200250997645,0.988818925352263,0.983698131920169,0.774309174983766,0,0.800046959461193,0.794607717826527,0.466588997240649,0.630147023552423,0.00329439029435,0.001360276063152,0.970934519100683
178,1.10483524794985,0.202407849839025,0.437971757889725,0.999999999999994,0.712631850985652,0.107824498517576,0.063139659837531,0.996594336563364,0.999999999999994,0.90866424381748,0.038009042437944,0.988696112476637,0.98524794527979,0.781355445798506,0,0.80432786975081,0.803465685675712,0.466937666177595,0.638231912212854,0.003112296282191,0.0023121892797,0.972180402101909
179,1.10571923436833,0.198087884354464,0.435100407529298,0.999999999999995,0.712754739910361,0.109322667545609,0.063858389825736,0.996819333652544,0.999999999999995,0.907589831889714,0.0402,0.987466166200645,0.98717550486868,0.781180852871755,0,0.806681187562162,0.811119416631802,0.465134482837604,0.642878354580867,0.003068460385447,0.001927702985678,0.971925687346881
180,1.106980591767,0.191785587350767,0.429592795999846,0.999999999999993,0.71843351452012,0.109014229635528,0.06612439793652,0.996883857876758,0.999999999999993,0.912087244970113,0.037066666666667,0.98773226146906,0.986486788577236,0.789915995956206,0,0.808125179608781,0.819958628494559,0.458413364094295,0.646846335481141,0.003377801196802,0.002007763932367,0.975257481418745
181,1.10849719642872,0.192303043007654,0.431192325607233,0.999999999999994,0.723101640956356,0.112558004692217,0.064877944552475,0.996492715953077,0.999999999999994,0.913430573107002,0.033829723394811,0.988516650693146,0.987734281506974,0.803817715049128,0,0.813423810863859,0.826233630618477,0.456622246068055,0.652115096508843,0.004430706050219,0.001291563162852,0.975194961821976
182,1.11191680788317,0.189267083071843,0.42645892960348,0.999999999999995,0.722605545173836,0.114342878159716,0.067544814146626,0.996563036250691,0.999999999999995,0.91598503395568,0.032933333333333,0.988288051876181,0.98943066709211,0.809216719425207,0,0.82246198827526,0.835278887194102,0.451681948218868,0.652977299671342,0.003483230613573,0.002171988184658,0.97722925227566
183,1.11337480037909,0.188917086603964,0.424994663664896,0.999999999999995,0.726024259657372,0.116785316854165,0.064379303708406,0.99669148094582,0.999999999999995,0.914228156262445,0.032956007007497,0.988236375325804,0.992011816622667,0.811773817094776,0,0.825817264789587,0.838878020238248,0.450449684829158,0.655457522356118,0.004221626512436,0.002076480158085,0.978801950853513
184,1.11576315227314,0.181263346023831,0.413699956966624,0.999999999999996,0.723286129205176,0.115891314942978,0.064075023055205,0.996623979268407,0.999999999999996,0.917413539866536,0.033020571649479,0.98866140783498,0.99293333333333,0.816799582713199,0,0.82845791423002,0.843933981420492,0.442008471809161,0.656814886198878,0.003322719573422,0.001606966030362,0.979842152476968
185,1.11767752685486,0.1732525911814,0.406716953483726,0.999999999999997,0.728387658864177,0.110788059573052,0.063827025245174,0.996412475211308,0.999999999999997,0.919902795591233,0.032890131806902,0.988845910638294,0.993222287793523,0.817211116071421,0,0.833510627250982,0.842435843549979,0.434334452253418,0.662585739873206,0.003949094993578,0.001884709057968,0.980432608236104
186,1.11998484462185,0.172006233140407,0.401950078516092,0.999999999999997,0.725383385005736,0.109868268768007,0.061424565367612,0.996837443465324,0.999999999999997,0.920355961138481,0.033136806304583,0.990474115331567,0.993052583111163,0.820896065526961,0,0.837078501759261,0.848590626084566,0.430756220181473,0.662668234699822,0.003729824264001,0.001596882208202,0.982181155352878
187,1.12237370739879,0.16779440322588,0.395588244322751,0.999999999999995,0.727108253084406,0.108570784653629,0.064934476910848,0.996796290805485,0.999999999999995,0.919468864800396,0.031896149089265,0.991020363193562,0.992775504252184,0.818195268578047,0,0.837663328037564,0.843945481136512,0.424738678490611,0.665594891585777,0.002911946324738,0.002276358986531,0.983492550155489
188,1.12306384213401,0.168312136355769,0.393327565762325,0.999999999999994,0.726274613312488,0.106837669765376,0.064096670591702,0.996705341523356,0.999999999999994,0.917741257549068,0.032144974444545,0.992952396670727,0.993900933048052,0.824602026253972,0,0.83968596168501,0.842464655116977,0.423872558410611,0.669204444112375,0.003603521363778,0.002186887687924,0.984152819281942
189,1.1246548121929,0.169995385603649,0.396138798847972,0.999999999999995,0.729946673824753,0.106624830187405,0.063157369106579,0.996606009899808,0.999999999999995,0.914908711786086,0.033066666666667,0.992925836228707,0.994594084941228,0.825749131081851,0,0.841488903942833,0.843860416546783,0.427382795585237,0.672985440086052,0.003077166654314,0.002294509370596,0.98380697875378
190,1.12553503147333,0.165756125130132,0.396128714165854,0.999999999999993,0.729161188770294,0.110042815014602,0.064619878447395,0.996714050298944,0.999999999999993,0.913533548088745,0.03453058146086,0.993957320426343,0.99406666666666,0.82419589366367,0,0.843171897671372,0.847066814948948,0.429524397508324,0.672845507534222,0.003974045956328,0.002183528556771,0.98515630379814
191,1.12755032153099,0.159285935818865,0.382430365862296,0.999999999999996,0.732756955944749,0.108238333008383,0.06100852466607,0.996725465355666,0.999999999999996,0.915048140977864,0.032760711701695,0.995338060610714,0.993764286788967,0.825719543764404,0,0.848524136164206,0.851733445646964,0.416315937783995,0.677286801776063,0.004003657347622,0.003091454383396,0.985397931160171
192,1.1285788762766,0.152668033296411,0.377298250400417,0.999999999999997,0.738978764768188,0.106052730993357,0.062323660678018,0.996934092444536,0.999999999999997,0.918225223453404,0.032044521658826,0.995892056444351,0.993828188815132,0.825166500764542,0,0.854953628716391,0.854739771743208,0.410124062506672,0.681212422632101,0.004059225383606,0.002189896683313,0.986226038902749
193,1.13068856116056,0.152526433298308,0.375985374663126,0.999999999999994,0.746473824728971,0.104201806325751,0.064615965110517,0.996677824954756,0.999999999999994,0.921073820362206,0.031847407003213,0.996106564562566,0.994215478702545,0.82541726183522,0,0.85560952514852,0.857527516677391,0.40797722191688,0.691766865195027,0.004329781541413,0.002406976372489,0.986465226208131
194,1.1328626549704,0.151025390147993,0.377963229877398,0.999999999999996,0.756444042610908,0.102915443995039,0.064093752760826,0.996774462258046,0.999999999999996,0.919277408266855,0.033353732702584,0.99563861539112,0.99454732486087,0.827013492346732,0,0.856860733006213,0.861989586446854,0.408776772210621,0.701814980041614,0.00340837816049,0.002512883859964,0.985830199729082
195,1.1338771270212,0.149199164416255,0.378902842493194,0.999999999999996,0.755851704838514,0.104443708012234,0.063711713416004,0.99668768498068,0.999999999999996,0.920336580491684,0.033558100168366,0.995816105824268,0.995040218413103,0.834851629202303,0,0.860770150093878,0.865516467778587,0.411697707179072,0.702453983386026,0.00401849410813,0.00206657714231,0.988040366995786
196,1.13609036102258,0.146358941765163,0.373157334531538,0.999999999999998,0.758714771186818,0.104228207056501,0.06276866446629,0.996975803184846,0.999999999999998,0.920916828775882,0.035124099253027,0.99585992653431,0.994799999999998,0.834560381559109,0,0.859341326703307,0.864494758626479,0.406452041837087,0.706566316461147,0.00422003621696,0.001506922452191,0.989183794376526
197,1.13917270341909,0.146194209550392,0.375681553691721,0.999999999999994,0.764013167152911,0.105358396814823,0.068373626736107,0.996720217524551,0.999999999999994,0.923011763386416,0.035397001889057,0.995709959399431,0.995201215259996,0.835007772117611,0,0.861500870311926,0.865727095812646,0.407547583419919,0.712667826902703,0.003986648392897,0.00161602736086,0.990349895074523
198,1.14187325018893,0.148855603689587,0.378763467539379,0.999999999999998,0.762918026497211,0.107358730666769,0.06790289264424,0.996665679754371,0.999999999999998,0.923852902611918,0.035044450266937,0.995362654780746,0.996317797783303,0.83633492407605,0,0.863283428774123,0.868827516646919,0.412089600116875,0.710504546177419,0.003963718966814,0.002335437624751,0.990619921996688
199,1.14365641621387,0.147763561708939,0.371339685605503,0.999999999999996,0.76262725478904,0.105705239080474,0.069415587669694,0.996751769342718,0.999999999999996,0.927280311711494,0.034346098997943,0.995807341932285,0.99673333333333,0.834105719201787,0,0.860572809478749,0.866748655627726,0.406020902956542,0.706998321681674,0.003252775120527,0.002188972277218,0.989882452942479
200,1.14485718463642,0.142436424757149,0.365287094485864,0.999999999999996,0.763841491656022,0.104079669821234,0.068516106810517,0.996465391373826,0.999999999999996,0.930300180660641,0.032133333333333,0.996739318922595,0.997315488411227,0.838649510137173,0,0.865258948446934,0.866455550232397,0.399546326433114,0.70638847316417,0.003157463715762,0.00258769846726,0.989787184500947
